11472289.52611732
11502103.026604326
11443644.912142623
11478458.710723681
11524154.930852626
11525510.4026041
11508294.07129054
11529017.033065893
11474466.142862035
11464466.703075346
11433429.803057397
11518540.16203032
11459372.765005946
11511801.26111969
11477494.207964024
11481935.072795793
11471505.233712405
11463964.040322151
11431161.514391704
11460106.107297225
