9290103.649213994
9338382.19339549
9317610.641508581
9378238.525492208
9320603.79764703
9345716.057351146
9309801.363931399
9317726.117707023
9312146.356230134
9328326.998868339
9303718.804378001
9323560.08655753
9290401.05763441
9250104.639853414
9376189.280056287
9330000.546204215
9319415.548053242
9328113.248829551
9310409.82734182
9264426.63600233
