10639422.506134104
10697339.961444467
10683884.394869586
10632283.448398158
10705362.593912477
10693288.9380216
10704238.453104125
10659574.948789569
10685085.492452312
10655761.962746382
10731106.00718987
10687272.402687317
10663522.405386684
10777972.536896242
10668356.389268588
10660566.817673042
10692919.948995093
10644135.18926311
10579977.642232956
10662676.979815155
