35489114.981189676
35574972.312384985
35509194.34876169
35424502.277114995
35465486.077228785
35345082.64435006
35482002.769804
35504578.96212501
35361495.77378415
35431764.312685184
35493770.3071481
35559061.24124972
35539749.46719662
35468558.36210967
35464350.42732369
35478170.12891165
35437348.6824094
35372085.80998269
35491221.01672192
35454936.37822887
