282393183.9475864
282751087.96332806
282802469.89838266
283013129.22149825
282891359.03553915
282871550.2799198
283263190.1091292
283424043.5277576
282847340.9086754
283051774.6546142
283479176.385645
283650288.2940697
283054509.59523654
283309766.64547795
283260099.10912925
283038170.3672598
282739430.43925416
282948621.2512376
282892135.05318785
283192289.2282529
