31383635.562105067
31369248.884596925
31341114.05600952
31475214.149068676
31456068.948281467
31473556.55011732
31358703.856878612
31531164.260626122
31423957.899686825
31485150.763730075
31275522.345094934
31443465.732323773
31332185.84391762
31350231.508292146
31427185.020584136
31400633.65131786
31415271.756890655
31434861.340184312
31412198.557364937
31444313.29958498
