79332074.64929748
79330270.00935999
79429107.17305204
79288965.02403356
79390944.65119807
79358571.97423409
79434664.94055974
79434042.41258243
79375326.130059
79158549.88958
79198788.37288535
79098041.27342764
79230847.92299171
79368874.72255968
79253636.22176883
79348902.03395635
79462597.73428011
79074658.69529113
79392625.3975248
79386497.00488839
