4208.017333626536,4208.017333626536,4208.017333626536,4141.33417175938,3993.823137931383,3727.056169301268,3710.466338606042,3642.361214146691,3642.361214146691,3642.361214146691,3632.5554314945384,3611.5282339975965,3594.3766555933007,3594.3766555933007,3594.3766555933007,3578.438121600084,3514.2755660611174,3514.2755660611174,3514.2755660611174,3514.2755660611174,3511.9745979567406,3443.2415449407454,3370.5765314114296,3370.5765314114296,3370.5765314114296,3368.18661380678,3363.4083826636897,3363.4083826636897,3363.4083826636897,3347.5541478685154,3320.4318112432593,3320.4318112432593,3320.4318112432593,3320.1121081772817,3320.1121081772817,3267.3334791645866,3267.3334791645866,3251.5040387066383,3204.4723331969085,3204.4723331969085,3204.4723331969085,3204.4723331969085,3185.4399752698732,3185.4399752698732,3174.9573595888082,3174.154189200533,3164.9965757527707,3164.9965757527707,3164.9965757527707,3135.0089592573536
4333.285080195194,4333.285080195194,4333.285080195194,4333.285080195194,4333.285080195194,4004.61601643035,4004.61601643035,4004.61601643035,3969.2311608069226,3969.2311608069226,3968.376804034172,3948.865477858964,3925.5181163425873,3847.042573269313,3839.299655875728,3824.633281194945,3811.927703612732,3811.927703612732,3772.81579538179,3758.3723627453846,3731.8369429593517,3731.8369429593517,3731.8369429593517,3731.8369429593517,3627.8854645233077,3620.8738897393996,3620.8738897393996,3554.683092236359,3540.0025917860175,3489.3644030749056,3489.3644030749056,3489.3644030749056,3403.924863303924,3403.924863303924,3399.8381423849414,3373.2467882269802,3372.3019116311434,3281.0681907723992,3247.1829687701793,3247.1829687701793,3218.831315816683,3218.831315816683,3218.831315816683,3195.806941067238,3195.806941067238,3195.806941067238,3151.969866515423,3137.145895080176,3137.145895080176,3082.93025808562
